value,pos
128.538919,9496
128.5440015,9497
128.5685832,9498
128.5738269,9499
128.5869255,9500
128.5895329,9501
128.5962479,9502
128.6221856,9503
128.6303435,9504
128.6387572,9505
128.640251,9506
128.6947191,9507
128.696804,9508
128.7004372,9509
128.7250331,9510
128.7327533,9511
128.8171339,9512
128.8209158,9513
128.8229124,9514
128.8556771,9515
128.8723657,9516
128.9105836,9517
128.9110762,9518
128.9302085,9519
128.9560807,9520
128.9692573,9521
128.9713936,9522
128.9744256,9523
128.9880663,9524
129.0172329,9525
129.027678,9526
129.0724856,9527
129.1095355,9528
129.1249855,9529
129.145277,9530
129.1660509,9531
129.1750001,9532
129.2011935,9533
129.2468152,9534
129.2606888,9535
129.2645611,9536
129.2791348,9537
129.2838636,9538
129.3001484,9539
129.3011691,9540
129.3810918,9541
129.4082583,9542
129.4233171,9543
129.4374506,9544
129.4551855,9545
129.4565279,9546
129.4703453,9547
129.5154676,9548
129.6045132,9549
129.6169102,9550
129.6200566,9551
129.6644872,9552
129.6832288,9553
129.6931081,9554
129.7459275,9555
129.7513566,9556
129.7596465,9557
129.7822216,9558
129.7847941,9559
129.8003737,9560
129.8206054,9561
129.8493905,9562
129.8671001,9563
129.8865382,9564
129.889517,9565
129.9016987,9566
129.9186632,9567
129.9391787,9568
129.9864383,9569
129.9949535,9570
130.0126587,9571
130.0230455,9572
130.0343925,9573
130.0773727,9574
130.1033562,9575
130.1111202,9576
130.1124562,9577
130.1222074,9578
130.1249752,9579
130.1468704,9580
130.1834854,9581
130.1935059,9582
130.2214713,9583
130.2258486,9584
130.2313276,9585
130.2711549,9586
130.2844096,9587
130.2867113,9588
130.3011506,9589
130.3178584,9590
130.343506,9591
130.3721645,9592
130.4096895,9593
130.4109547,9594
130.4133042,9595
130.4615565,9596
130.4829305,9597
130.5242181,9598
130.5367876,9599
130.5589796,9600
130.560542,9601
130.5643177,9602
130.6070684,9603
130.6417573,9604
130.6669831,9605
130.688455,9606
130.7084391,9607
130.7159327,9608
130.7515027,9609
130.7677046,9610
130.7798382,9611
130.780931,9612
130.8060808,9613
130.8251524,9614
130.8511842,9615
130.8599982,9616
130.8729178,9617
130.8808758,9618
130.9457285,9619
130.9530483,9620
130.9766319,9621
130.9777968,9622
130.9785844,9623
131.0104783,9624
131.0107806,9625
131.0280739,9626
131.0328507,9627
131.0477264,9628
131.0486492,9629
131.0704956,9630
131.0780126,9631
131.0993014,9632
131.1285797,9633
131.1391934,9634
131.1420282,9635
131.1512668,9636
131.1536702,9637
131.1564561,9638
131.1645582,9639
131.1779307,9640
131.1796622,9641
131.2696307,9642
131.3177265,9643
131.3202526,9644
131.3426772,9645
131.3677086,9646
131.3998906,9647
131.4025309,9648
131.4290328,9649
131.4528221,9650
131.4825122,9651
131.4924193,9652
131.5079501,9653
131.5548766,9654
131.556468,9655
131.5803907,9656
131.5846703,9657
131.5862101,9658
131.5882243,9659
131.5897653,9660
131.6347787,9661
131.6396637,9662
131.6626909,9663
131.6672815,9664
131.6800472,9665
131.6919249,9666
131.6920229,9667
131.696037,9668
131.7258224,9669
131.7333051,9670
131.7656191,9671
131.7928865,9672
131.8107078,9673
131.8176774,9674
131.8403384,9675
131.8707212,9676
131.9014054,9677
131.9567226,9678
131.9627028,9679
131.9640091,9680
132.0301046,9681
132.0473889,9682
132.0638453,9683
132.0700546,9684
132.0765811,9685
132.0970417,9686
132.1141356,9687
132.1287437,9688
132.1319031,9689
132.1439761,9690
132.1474182,9691
132.1676638,9692
132.1809424,9693
132.243383,9694
132.2498332,9695
132.2571533,9696
132.262853,9697
132.312287,9698
132.3178631,9699
132.3520757,9700
132.4017281,9701
132.4081305,9702
132.4119512,9703
132.4292475,9704
132.4301052,9705
132.4458612,9706
132.4641947,9707
132.4776423,9708
132.5018778,9709
132.5149002,9710
132.5688789,9711
132.644482,9712
132.6592196,9713
132.6876669,9714
132.6930061,9715
132.6966975,9716
132.7034485,9717
132.7229882,9718
132.7392242,9719
132.7418824,9720
132.7505654,9721
132.7875608,9722
132.7945458,9723
132.8276425,9724
132.8411378,9725
132.8761462,9726
132.9168776,9727
132.9461881,9728
132.9661738,9729
132.9969072,9730
133.0567609,9731
133.0609117,9732
133.0736813,9733
133.0981961,9734
133.1135556,9735
133.1430946,9736
133.1610673,9737
133.1699902,9738
133.197934,9739
133.2688803,9740
133.2720277,9741
133.4178864,9742
133.4957784,9743
133.5483827,9744
133.5948906,9745
133.6004984,9746
133.6043708,9747
133.6046793,9748
133.614492,9749
133.6608344,9750
133.6662516,9751
133.7163096,9752
133.7321576,9753
133.7458908,9754
133.7744873,9755
133.8254151,9756
133.8449362,9757
133.8691358,9758
133.8706629,9759
133.9208615,9760
133.9330977,9761
133.9373991,9762
133.9621165,9763
133.9628383,9764
133.9671653,9765
133.9681241,9766
133.9931,9767
133.9979114,9768
134.0211688,9769
134.0232418,9770
134.0298437,9771
134.0360999,9772
134.1766344,9773
134.2142283,9774
134.2868388,9775
134.3125205,9776
134.3206754,9777
134.3284888,9778
134.3436551,9779
134.3904472,9780
134.4070118,9781
134.4326971,9782
134.4472891,9783
134.4989405,9784
134.5170557,9785
134.5214618,9786
134.5326401,9787
134.5526651,9788
134.5585404,9789
134.5858908,9790
134.6074264,9791
134.6336383,9792
134.6469035,9793
134.663559,9794
134.6768134,9795
134.7188404,9796
134.7773242,9797
134.8092381,9798
134.8421912,9799
134.9597915,9800
134.9671079,9801
134.9807473,9802
135.0087328,9803
135.0433434,9804
135.1529027,9805
135.2089744,9806
135.2218001,9807
135.2517951,9808
135.271587,9809
135.2936515,9810
135.2982349,9811
135.3011171,9812
135.3284692,9813
135.3495764,9814
135.3604252,9815
135.3788261,9816
135.3988314,9817
135.4399985,9818
135.6398028,9819
135.6469402,9820
135.6627669,9821
135.6901789,9822
135.7573031,9823
135.8062057,9824
135.9374019,9825
135.9381549,9826
136.026937,9827
136.0280426,9828
136.0866314,9829
136.1586576,9830
136.2408086,9831
136.2697481,9832
136.270776,9833
136.363215,9834
136.4005455,9835
136.4072908,9836
136.4353697,9837
136.4576282,9838
136.4940289,9839
136.6040621,9840
136.6099439,9841
136.63815,9842
136.692344,9843
136.7028115,9844
136.7159335,9845
136.7654902,9846
136.8864801,9847
136.9280861,9848
136.9584471,9849
136.9651387,9850
136.9958435,9851
137.0102847,9852
137.0437318,9853
137.0941427,9854
137.0982092,9855
137.1315979,9856
137.1888242,9857
137.2347536,9858
137.2843835,9859
137.2935075,9860
137.3431205,9861
137.3947314,9862
137.4039723,9863
137.4095582,9864
137.4920847,9865
137.5333607,9866
137.6172959,9867
137.6291878,9868
137.721751,9869
137.7527577,9870
137.7705405,9871
137.8278379,9872
137.830226,9873
138.0084984,9874
138.0335162,9875
138.0721518,9876
138.1032303,9877
138.1097771,9878
138.1448514,9879
138.1918256,9880
138.2074943,9881
138.2616536,9882
138.3923118,9883
138.4089358,9884
138.4387232,9885
138.5503061,9886
138.6475385,9887
138.6529396,9888
138.7248295,9889
138.9660467,9890
139.1470818,9891
139.3535388,9892
139.3946953,9893
139.4059452,9894
139.4708956,9895
139.5935909,9896
139.6190159,9897
139.6272881,9898
139.7522534,9899
139.8604161,9900
139.9529647,9901
140.0154504,9902
140.2285937,9903
140.2363381,9904
140.3622774,9905
140.3687391,9906
140.4130316,9907
140.4653822,9908
140.5856129,9909
140.5871563,9910
140.7110831,9911
140.7310971,9912
140.8873549,9913
141.0619914,9914
141.0680104,9915
141.1267151,9916
141.1325818,9917
141.1378608,9918
141.3811732,9919
141.5090782,9920
141.5634198,9921
141.7041112,9922
141.7717102,9923
142.0466992,9924
142.1164,9925
142.2393916,9926
142.315862,9927
142.3781379,9928
142.3881712,9929
142.5301283,9930
142.5403101,9931
142.6057903,9932
142.7434109,9933
142.8224808,9934
142.8240827,9935
142.8328394,9936
142.9203459,9937
142.9700053,9938
142.988038,9939
142.9975576,9940
143.0118621,9941
143.1284361,9942
143.1648536,9943
143.3302424,9944
143.3678887,9945
143.5620183,9946
143.7715918,9947
143.9826256,9948
143.987181,9949
144.1264195,9950
144.2065769,9951
144.255825,9952
144.310101,9953
144.4058544,9954
144.6430745,9955
145.0609611,9956
145.103576,9957
145.2094566,9958
145.2966973,9959
145.4810931,9960
145.5659057,9961
145.8241955,9962
145.872603,9963
145.952567,9964
146.1099334,9965
146.1950946,9966
146.531572,9967
147.0971786,9968
147.2038467,9969
147.3080656,9970
147.3307295,9971
147.3541578,9972
147.3646351,9973
147.5293116,9974
147.6052137,9975
147.6639008,9976
147.7117222,9977
147.84321,9978
148.7074563,9979
148.9241621,9980
148.9518652,9981
149.0851382,9982
149.3080874,9983
149.324317,9984
149.6726288,9985
150.3198309,9986
150.3506896,9987
151.4736758,9988
152.9346682,9989
153.2328933,9990
153.7295118,9991
153.8455708,9992
154.0622512,9993
155.389881,9994
156.0805797,9995
158.541498,9996
159.970843,9997
